experiment,group,dataset,input_file,input_vertices,target_vertices,target_ratio,output_vertices,runtime_ms,peak_memory_kb,areal_displacement,input_area,output_area,repeats_used
displacement,comb,test_comb_teeth_1600,our_test_cases/test_comb_teeth_1600.csv,6403,1921,0.300016,1921,427.283253,10513.6,4425.835,4800.0,4800.0,5
displacement,comb,test_comb_teeth_1600,our_test_cases/test_comb_teeth_1600.csv,6403,2561,0.399969,2561,277.082638,10479.2,2865.829,4800.0,4800.0,5
displacement,comb,test_comb_teeth_1600,our_test_cases/test_comb_teeth_1600.csv,6403,3202,0.500078,3202,103.88288,10606.4,1326.791,4800.0,4800.0,5
displacement,comb,test_comb_teeth_1600,our_test_cases/test_comb_teeth_1600.csv,6403,3842,0.600031,3842,94.325932,10484.8,1060.875,4800.0,4800.0,5
displacement,comb,test_comb_teeth_1600,our_test_cases/test_comb_teeth_1600.csv,6403,4482,0.699984,4482,89.195837,9514.4,795.7779,4800.0,4800.0,5
displacement,comb,test_comb_teeth_1600,our_test_cases/test_comb_teeth_1600.csv,6403,5122,0.799938,5122,78.959924,9065.6,530.6812,4800.0,4800.0,5
displacement,comb,test_comb_teeth_1600,our_test_cases/test_comb_teeth_1600.csv,6403,5763,0.900047,5763,74.840419,8296.8,265.1703,4800.0,4800.0,5
displacement,corridor,test_corridor_320,our_test_cases/test_corridor_320.csv,2554,766,0.299922,766,155.733648,4352.0,0.002289173,8.599874,8.599874,5
displacement,corridor,test_corridor_320,our_test_cases/test_corridor_320.csv,2554,1022,0.400157,1022,139.018507,4556.8,0.002023645,8.599874,8.599874,5
displacement,corridor,test_corridor_320,our_test_cases/test_corridor_320.csv,2554,1277,0.5,1277,135.404656,4352.0,0.001637943,8.599874,8.599874,5
displacement,corridor,test_corridor_320,our_test_cases/test_corridor_320.csv,2554,1532,0.599843,1532,127.993781,4608.0,0.001335257,8.599874,8.599874,5
displacement,corridor,test_corridor_320,our_test_cases/test_corridor_320.csv,2554,1788,0.700078,1788,116.527176,4608.0,0.0008743777,8.599874,8.599874,5
displacement,corridor,test_corridor_320,our_test_cases/test_corridor_320.csv,2554,2043,0.799922,2043,89.860567,4608.0,0.0007270417,8.599874,8.599874,5
displacement,corridor,test_corridor_320,our_test_cases/test_corridor_320.csv,2554,2299,0.900157,2299,67.873565,4300.8,0.0002938207,8.599874,8.599874,5
displacement,hole_graze,test_hole_graze_320,our_test_cases/test_hole_graze_320.csv,2554,766,0.299922,766,165.250981,4556.8,0.005301921,51.97924,51.97924,5
displacement,hole_graze,test_hole_graze_320,our_test_cases/test_hole_graze_320.csv,2554,1022,0.400157,1022,160.488922,4608.0,0.002559693,51.97924,51.97924,5
displacement,hole_graze,test_hole_graze_320,our_test_cases/test_hole_graze_320.csv,2554,1277,0.5,1277,152.435491,4608.0,0.001011786,51.97924,51.97924,5
displacement,hole_graze,test_hole_graze_320,our_test_cases/test_hole_graze_320.csv,2554,1532,0.599843,1532,165.220826,4608.0,4.270971e-06,51.97924,51.97924,5
displacement,hole_graze,test_hole_graze_320,our_test_cases/test_hole_graze_320.csv,2554,1788,0.700078,1788,166.628155,4608.0,1.247383e-06,51.97924,51.97924,5
displacement,hole_graze,test_hole_graze_320,our_test_cases/test_hole_graze_320.csv,2554,2043,0.799922,2043,151.697071,4608.0,1.454947e-13,51.97924,51.97924,5
displacement,hole_graze,test_hole_graze_320,our_test_cases/test_hole_graze_320.csv,2554,2299,0.900157,2299,129.249152,4352.0,1.3195e-13,51.97924,51.97924,5
displacement,two_close_holes,test_twoholes_320,our_test_cases/test_twoholes_320.csv,3831,1149,0.299922,1149,336.120013,4812.8,0.01106504,36.79946,36.79946,5
displacement,two_close_holes,test_twoholes_320,our_test_cases/test_twoholes_320.csv,3831,1532,0.399896,1532,307.829702,4812.8,0.01033821,36.79946,36.79946,5
displacement,two_close_holes,test_twoholes_320,our_test_cases/test_twoholes_320.csv,3831,1916,0.500131,1916,269.438501,4864.0,0.006409136,36.79946,36.79946,5
displacement,two_close_holes,test_twoholes_320,our_test_cases/test_twoholes_320.csv,3831,2299,0.600104,2299,274.241551,4864.0,0.004534076,36.79946,36.79946,5
displacement,two_close_holes,test_twoholes_320,our_test_cases/test_twoholes_320.csv,3831,2682,0.700078,2682,195.128247,4761.6,0.003344675,36.79946,36.79946,5
displacement,two_close_holes,test_twoholes_320,our_test_cases/test_twoholes_320.csv,3831,3065,0.800052,3065,153.169586,4761.6,0.002981209,36.79946,36.79946,5
displacement,two_close_holes,test_twoholes_320,our_test_cases/test_twoholes_320.csv,3831,3448,0.900026,3448,96.902993,4608.0,0.001452079,36.79946,36.79946,5
scaling,comb,test_comb_teeth_100,our_test_cases/test_comb_teeth_100.csv,403,202,0.501241,202,32.511554,4096.0,84.14994,300.0,300.0,5
scaling,comb,test_comb_teeth_1600,our_test_cases/test_comb_teeth_1600.csv,6403,3202,0.500078,3202,107.369173,10605.6,1326.791,4800.0,4800.0,5
scaling,comb,test_comb_teeth_200,our_test_cases/test_comb_teeth_200.csv,803,402,0.500623,402,53.334939,4352.0,166.9927,600.0,600.0,5
scaling,comb,test_comb_teeth_400,our_test_cases/test_comb_teeth_400.csv,1603,802,0.500312,802,47.737909,4659.2,332.6781,1200.0,1200.0,5
scaling,comb,test_comb_teeth_50,our_test_cases/test_comb_teeth_50.csv,203,102,0.502463,102,29.955289,3840.0,42.72859,150.0,150.0,5
scaling,comb,test_comb_teeth_800,our_test_cases/test_comb_teeth_800.csv,3203,1602,0.500156,1602,64.385969,6108.0,664.0489,2400.0,2400.0,5
scaling,corridor,test_corridor_160,our_test_cases/test_corridor_160.csv,1274,637,0.5,637,65.062005,3942.4,0.005767529,8.599496,8.599496,5
scaling,corridor,test_corridor_20,our_test_cases/test_corridor_20.csv,154,77,0.5,77,27.483232,3840.0,0.2338043,8.56775,8.56775,5
scaling,corridor,test_corridor_320,our_test_cases/test_corridor_320.csv,2554,1277,0.5,1277,135.628639,4608.0,0.001637943,8.599874,8.599874,5
scaling,corridor,test_corridor_40,our_test_cases/test_corridor_40.csv,314,157,0.5,157,32.465873,3840.0,0.07005579,8.591937,8.591937,5
scaling,corridor,test_corridor_80,our_test_cases/test_corridor_80.csv,634,317,0.5,317,35.756179,3840.0,0.02054052,8.597984,8.597984,5
scaling,hole_graze,test_hole_graze_160,our_test_cases/test_hole_graze_160.csv,1274,637,0.5,637,64.134104,4352.0,0.01718582,51.97695,51.97695,5
scaling,hole_graze,test_hole_graze_20,our_test_cases/test_hole_graze_20.csv,154,77,0.5,77,24.718529,3840.0,1.070584,51.78507,51.78508,5
scaling,hole_graze,test_hole_graze_320,our_test_cases/test_hole_graze_320.csv,2554,1277,0.5,1277,148.314759,4608.0,0.001011786,51.97924,51.97924,5
scaling,hole_graze,test_hole_graze_40,our_test_cases/test_hole_graze_40.csv,314,157,0.5,157,27.980727,3840.0,0.3233329,51.93127,51.93127,5
scaling,hole_graze,test_hole_graze_80,our_test_cases/test_hole_graze_80.csv,634,317,0.5,317,34.278965,3840.0,0.09431071,51.96782,51.96782,5
scaling,two_close_holes,test_twoholes_160,our_test_cases/test_twoholes_160.csv,1911,956,0.500262,956,92.436196,4352.0,0.02186903,36.79784,36.79784,5
scaling,two_close_holes,test_twoholes_20,our_test_cases/test_twoholes_20.csv,231,116,0.502165,116,37.824388,3840.0,0.9016366,36.662,36.662,5
scaling,two_close_holes,test_twoholes_320,our_test_cases/test_twoholes_320.csv,3831,1916,0.500131,1916,267.03496,4864.0,0.006409136,36.79946,36.79946,5
scaling,two_close_holes,test_twoholes_40,our_test_cases/test_twoholes_40.csv,471,236,0.501062,236,29.06623,3840.0,0.2652582,36.7655,36.7655,5
scaling,two_close_holes,test_twoholes_80,our_test_cases/test_twoholes_80.csv,951,476,0.500526,476,36.963463,4096.0,0.1238111,36.79137,36.79137,5
